Time,CPU_Total,Memory_Used_GB,Disk_Read_MB,Disk_Write_MB,Net_Sent_MB,Net_Recv_MB
1751470413,8.6,2.4987716674804688,0.0,0.8125,0.0,0.0014638900756835938
1751470416,8.8,2.2413291931152344,0.0,0.0,0.0,0.0009202957153320312
1751470419,8.6,2.6367759704589844,0.0,1.9453125,0.0,0.00031948089599609375
1751470423,8.7,2.7964515686035156,0.0,0.0,0.0,0.003246307373046875
1751470427,8.7,2.8306427001953125,0.0,0.0546875,0.0,0.0011453628540039062
1751470431,8.7,2.829437255859375,0.0,0.0625,0.0,0.0002288818359375
1751470435,8.8,1.8797149658203125,0.0,0.03125,0.0,0.0010929107666015625
1751470439,8.7,2.008045196533203,0.0,0.32421875,0.0,0.0006246566772460938
1751470441,8.7,2.1001319885253906,0.0,6.7109375,0.0,0.0006656646728515625
1751470445,8.7,2.001068115234375,0.0,0.0,0.0,0.002742767333984375
1751470448,8.7,2.1583518981933594,0.0,0.046875,0.0,0.0008764266967773438
1751470451,8.7,1.8654747009277344,0.0,0.0,8.58306884765625e-05,0.0010576248168945312
1751470454,8.8,2.114063262939453,0.0,1.109375,8.58306884765625e-05,0.0010223388671875
1751470458,8.7,1.9052810668945312,0.0,0.0,0.0001430511474609375,0.0009279251098632812
1751470460,8.7,2.238719940185547,0.0,1.3828125,0.0,0.000347137451171875
1751470463,8.8,1.8296775817871094,0.0,0.0,0.0,0.0005464553833007812
1751470467,8.6,1.9742355346679688,0.0,0.9189453125,0.0,0.004486083984375
1751470470,8.7,2.101787567138672,0.0,0.0546875,0.0,0.0004940032958984375
1751470473,8.7,2.2638282775878906,0.0,0.71875,0.0,0.0004634857177734375
1751470476,8.7,1.9923934936523438,0.0,0.0546875,0.0,0.00152587890625
1751470479,8.7,1.9108428955078125,0.0,0.9453125,0.0,0.000743865966796875
1751470482,8.7,1.7255134582519531,0.0,0.046875,0.0,0.0009603500366210938
1751470486,8.7,1.8645248413085938,0.0,0.65625,0.0,0.0017337799072265625
1751470490,9.1,1.9881057739257812,0.0,0.076171875,0.0,0.0007944107055664062
1751470494,9.0,1.8692207336425781,0.0,0.6328125,0.0,0.0008697509765625
1751470497,8.7,1.7010498046875,0.0,0.7099609375,0.0,0.00263214111328125
1751470501,8.8,1.7736778259277344,0.0,1.8671875,0.0,0.0009775161743164062
1751470504,8.7,1.9221076965332031,0.0,0.0,0.0,0.00045490264892578125
1751470506,8.7,1.9820518493652344,0.0,0.6796875,0.0,0.0007276535034179688
1751470509,8.8,2.0519485473632812,0.0,0.0,0.0,0.00034332275390625
1751470512,8.7,1.9192352294921875,0.0,44.140625,0.0,0.00038814544677734375
1751470515,8.7,1.9638404846191406,0.0,3.734375,0.0,0.0012760162353515625
1751470517,9.1,2.1663360595703125,0.0,9.9609375,0.0,0.0003814697265625
1751470519,8.9,2.3912315368652344,0.0,0.03125,0.0,0.002391815185546875
1751470522,8.8,2.055511474609375,0.0,0.0625,0.0,0.00048828125
1751470525,8.8,2.0435218811035156,0.0,5.15625,0.0,0.00795745849609375
1751470529,8.8,1.8628730773925781,0.0,0.724609375,0.0,0.004044532775878906
1751470532,8.7,1.7294082641601562,0.0,0.0,0.0,0.0010099411010742188
1751470535,8.7,2.1650848388671875,0.0,0.046875,0.0,0.0012636184692382812
1751470538,8.8,1.8987464904785156,0.0,28.140625,0.0,0.000438690185546875
1751470541,8.8,1.977142333984375,0.0,0.0546875,0.0,0.0009326934814453125
1751470544,8.7,1.78466796875,0.0,0.0,0.0,0.002635955810546875
1751470547,8.8,1.736968994140625,0.0,0.0546875,0.0,0.001270294189453125
1751470550,8.7,1.67877197265625,0.0,0.0,0.0,0.0011415481567382812
1751470553,8.7,2.009662628173828,0.0,0.0546875,0.0,0.00080108642578125
1751470557,8.7,2.0180397033691406,0.0,0.33203125,0.0,0.0014562606811523438
1751470560,8.8,1.9231910705566406,0.0,1.322265625,0.0,0.0003795623779296875
1751470562,8.8,1.9139328002929688,0.0,3.3125,0.0,0.0008068084716796875
1751470564,8.8,1.9603843688964844,0.0,10.6015625,0.0,0.0007410049438476562
1751470567,8.8,2.0003623962402344,0.0,0.0,0.0,0.0008420944213867188
1751470570,8.7,1.92413330078125,0.0,2.3046875,0.0,0.0002899169921875
1751470574,8.8,1.8119621276855469,0.0,0.0,0.0,0.0008764266967773438
1751470576,8.8,1.8930892944335938,0.0,0.0546875,8.58306884765625e-05,0.0010461807250976562
1751470580,8.8,1.6880989074707031,0.0,0.0,0.0,0.00045490264892578125
1751470582,8.8,1.8193931579589844,0.0078125,5.9453125,0.0001430511474609375,0.0006961822509765625
1751470585,8.9,1.701629638671875,0.0,0.0,0.0,0.0005998611450195312
1751470587,8.8,1.6563148498535156,0.0078125,0.0498046875,8.58306884765625e-05,0.004619598388671875
1751470591,9.0,1.7130775451660156,17.3984375,0.5947265625,0.0,0.00063323974609375
1751470594,8.7,2.184356689453125,0.0,2.3046875,0.0,0.0005693435668945312
1751470597,8.9,1.7625541687011719,0.0,0.0390625,0.0,0.0026216506958007812
1751470600,8.9,1.7847976684570312,0.0,0.0703125,0.0,0.00011444091796875
1751470602,8.9,1.6728363037109375,0.0,9.9375,0.0,0.001064300537109375
1751470605,8.8,1.7662582397460938,0.0,0.0546875,0.0,0.001739501953125
1751470608,8.9,1.802490234375,0.0,0.0,0.0,0.000171661376953125
1751470610,8.9,1.6380348205566406,0.0,0.0546875,0.0,0.0005979537963867188
1751470613,8.8,1.6721420288085938,0.0,0.0,0.0,0.00048828125
1751470616,9.6,1.6670188903808594,0.0078125,48.3359375,0.0,0.000522613525390625
1751470619,9.0,1.8012809753417969,0.0,1.421875,0.0,0.0010175704956054688
1751470622,9.1,1.6924552917480469,0.0,2.78125,0.0,0.00063323974609375
1751470624,8.9,1.6275863647460938,0.0,0.0546875,0.0,0.0007410049438476562
1751470627,9.0,1.9314346313476562,0.0078125,0.0,0.0,0.0012807846069335938
1751470630,8.8,1.782501220703125,0.0,0.0546875,0.0,0.0002288818359375
1751470634,8.9,1.7704925537109375,0.0,0.4765625,0.0,0.0011463165283203125
1751470636,8.9,1.8209877014160156,0.0,0.0,0.0,0.0009603500366210938
1751470639,8.8,1.8391456604003906,0.0,3.7421875,0.0,0.001262664794921875
1751470642,9.0,2.005626678466797,0.0,3.828125,0.0,0.0037698745727539062
1751470645,8.8,1.7998886108398438,0.0,0.0546875,0.0,0.0020570755004882812
1751470648,8.8,1.7379341125488281,0.0,2.439453125,0.0,0.008396148681640625
1751470650,8.8,1.9393196105957031,0.0,9.048828125,0.0,0.0023822784423828125
1751470654,8.7,1.9365768432617188,0.0,1.4765625,0.0,0.0012922286987304688
1751470657,9.0,1.9391822814941406,0.0,0.0625,0.0,0.001239776611328125
1751470661,8.7,1.7163276672363281,0.0,0.921875,0.0,0.000171661376953125
1751470665,8.7,1.5689849853515625,0.0,0.484375,0.0,0.004246711730957031
1751470669,8.7,1.6340713500976562,0.0,1.3828125,0.0,0.0007276535034179688
1751470673,8.7,1.6170272827148438,0.0,0.8046875,0.0,0.000553131103515625
1751470676,8.9,1.853759765625,0.0,0.0546875,0.0,0.00095367431640625
1751470679,8.7,1.8566207885742188,0.0,5.08984375,0.0,0.0007352828979492188
1751470683,8.7,1.7881317138671875,0.0,0.0546875,0.0,0.00057220458984375
1751470687,8.7,1.6546134948730469,0.0,0.0,0.0,0.00152587890625
1751470691,8.7,1.6033935546875,0.0,1.3046875,0.0,0.0012788772583007812
1751470695,8.6,1.7617225646972656,0.0,0.0546875,0.0,0.0030460357666015625
1751470699,8.6,1.734832763671875,0.0,1.03125,8.20159912109375e-05,0.0021581649780273438
1751470702,8.7,1.7880973815917969,0.0,0.0546875,0.0,0.000514984130859375
1751470706,9.0,1.8634796142578125,0.0,0.625,0.0,0.0016622543334960938
1751470709,8.7,1.8420829772949219,0.0,0.7578125,0.0,0.004136085510253906
1751470712,8.7,1.7563743591308594,0.0,0.671875,0.0,0.0005550384521484375
1751470715,8.8,1.9303207397460938,0.0,0.0,8.58306884765625e-05,0.0008592605590820312
1751470719,8.6,2.4111900329589844,0.0,0.65625,0.0,0.0023756027221679688
1751470723,8.8,2.4902725219726562,0.0,0.0,5.7220458984375e-05,0.0005025863647460938
1751470726,8.8,1.8042335510253906,0.0,0.0546875,0.0,0.0012760162353515625
1751470729,8.8,2.125701904296875,0.0,2.546875,0.0,0.0005407333374023438
1751470732,8.8,1.9749565124511719,0.0,0.015625,0.0,0.00037670135498046875
1751470736,8.7,2.1740493774414062,0.0,0.9609375,0.0,0.0011816024780273438
1751470739,8.8,1.88385009765625,0.0,0.0029296875,0.0,0.0006551742553710938
1751470742,8.8,1.7896308898925781,0.0703125,0.33984375,0.0,0.0003223419189453125
1751470744,8.8,1.5756607055664062,0.0,1.9765625,0.0,0.0005941390991210938
1751470748,8.9,1.9603958129882812,0.0,1.5859375,0.0,0.0008993148803710938
1751470752,8.7,2.0305862426757812,0.0,0.0,0.0,0.00038814544677734375
1751470756,8.8,1.5773429870605469,0.0,0.046875,0.0,0.0016984939575195312
1751470759,8.9,1.7022209167480469,0.0,0.0546875,0.0,0.000782012939453125
1751470762,8.7,1.619049072265625,0.0,5.625,0.0,0.0032825469970703125
1751470765,8.8,1.6888198852539062,0.0,0.0546875,0.0,0.0015392303466796875
1751470768,9.0,1.7789573669433594,0.0,0.0546875,0.0,0.008494377136230469
1751470771,8.8,1.4835968017578125,0.0,0.7578125,0.0,0.0028896331787109375
1751470775,8.7,1.7521743774414062,0.0,1.7734375,0.0,0.0010614395141601562
1751470778,8.8,1.4454994201660156,0.0,0.0625,0.0,0.0028600692749023438
1751470781,8.7,1.6176071166992188,0.0,1.40625,0.0,0.000324249267578125
1751470784,8.7,1.7185173034667969,0.0,0.046875,0.0,0.0033397674560546875
1751470788,8.7,2.0331382751464844,0.0,1.484375,0.0,0.0007848739624023438
1751470791,8.9,1.9108238220214844,0.0,0.0625,0.0,0.0003108978271484375
1751470795,8.7,1.4943275451660156,0.0,0.046875,0.0,0.00045490264892578125
1751470797,8.7,1.9677734375,0.0,1.90625,0.0,0.00096893310546875
1751470801,8.7,2.1517562866210938,0.0,0.68359375,0.0,0.002742767333984375
1751470805,8.7,1.5937347412109375,0.0,0.0,0.0,0.0013589859008789062
1751470808,8.8,1.6637992858886719,0.0,0.0546875,0.0,0.0006628036499023438
1751470811,8.8,1.7246513366699219,0.0,3.359375,0.0,0.00020503997802734375
1751470814,9.1,1.8664932250976562,0.0,0.0625,0.0,0.0015687942504882812
1751470817,8.8,1.8027725219726562,0.0,0.0,0.0,0.0013332366943359375
1751470819,8.8,1.852630615234375,0.0,0.0546875,0.0,0.000286102294921875
1751470822,8.8,1.5511894226074219,0.0,3.0625,0.0,0.0003108978271484375
1751470825,8.7,1.8445167541503906,0.0,0.0546875,0.0,0.0009374618530273438
1751470829,8.7,1.9554176330566406,0.0,1.1201171875,0.0,0.004741668701171875
1751470833,8.8,2.0762672424316406,0.0,0.39453125,8.58306884765625e-05,0.001270294189453125
1751470835,8.8,1.7172584533691406,0.0,0.0546875,0.0,0.0017499923706054688
1751470838,8.8,1.5540962219238281,0.0,0.0,5.7220458984375e-05,0.000804901123046875
1751470842,8.7,1.8918304443359375,0.0,4.5078125,8.58306884765625e-05,0.0007276535034179688
1751470846,8.7,1.6337242126464844,0.0,0.0,8.58306884765625e-05,0.00153350830078125
1751470849,8.8,1.7692489624023438,0.0,0.046875,0.0,0.0005788803100585938
1751470851,8.8,1.7013702392578125,0.0,0.0,0.0,0.00043392181396484375
1751470854,8.7,1.5696372985839844,0.0,0.0546875,0.0,0.0005693435668945312
1751470857,8.8,1.8839874267578125,0.0,3.65625,0.0,0.00096893310546875
1751470861,8.7,2.143604278564453,0.0,0.5126953125,0.0,0.0028715133666992188
1751470865,8.7,1.580810546875,0.0,0.0546875,0.0,0.0007085800170898438
1751470868,8.7,1.9214706420898438,0.0,2.1171875,0.0,0.0007848739624023438
1751470872,8.7,1.5433845520019531,0.0,0.0546875,0.0,0.0009584426879882812
1751470874,9.0,1.7102584838867188,0.0,0.9921875,0.0,0.0014486312866210938
1751470877,8.8,1.8092308044433594,0.0,0.046875,0.0,0.0006704330444335938
1751470881,8.7,1.7920265197753906,0.0,0.828125,0.0,0.0013704299926757812
1751470884,8.9,1.6871833801269531,0.0,0.0703125,0.0,0.0022077560424804688
1751470886,8.7,1.7305946350097656,0.0,1.03125,0.0,0.0007276535034179688
1751470889,8.8,1.8593597412109375,0.0,0.046875,0.0,0.008658409118652344
1751470892,8.9,1.5753746032714844,0.0,1.0380859375,0.0,0.0025043487548828125
1751470896,8.7,1.6148223876953125,0.0,0.046875,0.0,0.0014562606811523438
1751470898,8.8,1.7785453796386719,0.0,0.71875,0.0,0.0010595321655273438
1751470902,8.7,1.7316627502441406,0.0,0.0625,0.0,0.0007886886596679688
1751470905,8.7,1.64752197265625,0.0,1.203125,0.0,0.0036325454711914062
1751470908,9.0,1.7512474060058594,0.0,0.0546875,0.0,0.0010194778442382812
1751470911,8.7,1.6864891052246094,0.0,0.640625,0.0,0.000457763671875
1751470914,8.8,1.6872520446777344,0.0,0.0625,0.0,0.000698089599609375
1751470918,8.7,1.6604194641113281,0.0,2.203125,0.0,0.0040683746337890625
1751470922,8.7,1.5861778259277344,0.0,0.2763671875,0.0,0.0006656646728515625
1751470925,8.6,2.109874725341797,0.0,85.65625,0.0,0.0015230178833007812
1751470929,8.7,2.3047218322753906,0.0,0.0,0.0,0.000629425048828125
1751470933,8.7,2.0988616943359375,0.0,0.0625,0.0,0.000560760498046875
1751470936,8.8,1.8694305419921875,0.0,0.046875,0.0,0.001567840576171875
1751470939,8.7,1.752471923828125,0.0,15.671875,0.0,0.0011529922485351562
1751470943,8.6,2.3787269592285156,0.0,0.046875,0.0,0.0014638900756835938
1751470947,8.7,1.6837654113769531,0.0,0.0,0.0,0.004019737243652344
1751470950,8.7,1.7642555236816406,0.0,0.40625,0.0,0.003772735595703125
1751470953,8.7,1.747467041015625,0.0,10.869140625,0.0,0.0005121231079101562
1751470957,8.6,1.7417945861816406,0.0,0.0,0.0,0.0008802413940429688
1751470961,8.7,1.6487197875976562,0.0,0.0546875,0.0,0.0066890716552734375
1751470964,8.6,1.8572463989257812,0.0,0.0,0.0,0.00078582763671875
1751470968,8.8,1.6518096923828125,0.0,0.796875,0.0,0.0011072158813476562
1751470971,8.8,1.8398017883300781,0.0,0.0,8.58306884765625e-05,0.0010519027709960938
1751470975,8.6,2.315135955810547,0.0,3.7265625,0.0001430511474609375,0.0014562606811523438
1751470978,8.7,1.6771316528320312,0.0,0.0,0.0,0.0017452239990234375
1751470982,8.6,1.7559700012207031,0.0,2.3154296875,0.0,0.0011262893676757812
1751470986,8.6,2.3225440979003906,0.0,0.0625,0.0,0.001010894775390625
1751470990,8.7,2.4978904724121094,0.0,0.3671875,0.0,0.0003681182861328125
1751470994,8.7,1.7174110412597656,0.0,0.046875,0.0,0.0012226104736328125
1751470998,8.7,1.7579307556152344,0.0,1.671875,0.0,0.0008783340454101562
1751471002,8.6,2.2918701171875,0.0,0.0546875,8.20159912109375e-05,0.0007419586181640625
1751471006,8.7,2.476238250732422,0.0,0.4765625,0.0,0.0014247894287109375
1751471008,8.7,1.9005928039550781,0.0,0.0,0.0,0.007088661193847656
1751471012,8.7,2.379791259765625,0.0,3.53515625,0.0,0.00380706787109375
1751471016,8.7,1.7020034790039062,0.0,0.0,0.0,0.0013790130615234375
1751471020,8.6,2.369384765625,0.0,0.046875,0.0,0.0017871856689453125
1751471024,8.8,1.7587928771972656,0.0,1.953125,0.0,0.0012531280517578125
1751471028,9.0,1.7510643005371094,0.0,0.0,0.0,0.0034532546997070312
1751471032,8.9,1.7468414306640625,0.0,1.828125,0.0,0.0005807876586914062
1751471036,8.8,2.373668670654297,0.0,0.0625,0.0,0.001010894775390625
1751471040,8.9,2.493083953857422,0.0,0.28515625,0.0,0.0013370513916015625
1751471044,8.7,1.728363037109375,0.0,0.3251953125,0.0,0.0011415481567382812
1751471048,8.8,2.469451904296875,0.0,0.046875,0.0,0.0014524459838867188
1751471051,8.7,2.522602081298828,0.0,2.3671875,0.0,0.0006866455078125
1751471054,8.8,1.7971076965332031,0.0,0.0625,0.0,0.0011053085327148438
1751471058,8.8,2.5552291870117188,0.0,2.125,0.0,0.0011510848999023438
1751471062,8.6,2.5763816833496094,0.0,0.0,0.0,0.000400543212890625
1751471066,8.7,2.672168731689453,0.0,0.046875,0.0,0.00333404541015625
1751471070,8.8,2.080272674560547,0.0,0.0478515625,0.0,0.004572868347167969
1751471074,8.7,1.549530029296875,0.0,3.2666015625,0.0,0.0008134841918945312
1751471078,8.6,1.6696357727050781,0.0,0.0,0.0,0.0016908645629882812
1751471081,8.6,2.390899658203125,0.0,1.4921875,0.0,0.0007839202880859375
1751471085,8.6,2.8293800354003906,0.0,0.046875,0.0,0.0022535324096679688
1751471089,8.7,2.9936752319335938,0.0,0.0,0.0,0.0005979537963867188
1751471093,8.9,3.0359230041503906,0.0,0.0625,0.0,0.0012912750244140625
1751471097,8.7,3.0498619079589844,0.0,0.0546875,0.0,0.0011730194091796875
1751471101,8.8,3.0671615600585938,0.0,0.0029296875,0.000171661376953125,0.0005512237548828125
1751471105,8.6,2.050750732421875,0.0,0.1962890625,0.0,0.0010023117065429688
1751471109,8.6,2.5333099365234375,0.0,7.28125,5.7220458984375e-05,0.0004911422729492188
1751471113,8.8,2.6547012329101562,0.0,0.0,0.0,0.001285552978515625
1751471117,8.7,1.5982322692871094,0.0,0.046875,0.0,0.0018482208251953125
1751471121,8.8,1.6364021301269531,0.0,0.0546875,0.0,0.0031347274780273438
1751471125,8.7,1.42779541015625,0.0,0.0,0.0,0.0008115768432617188
1751471128,8.6,1.7231826782226562,0.0,4.65625,0.0,0.0035495758056640625
1751471131,8.8,1.8351287841796875,0.0,0.0029296875,0.0,0.008188247680664062
1751471135,8.6,1.4513626098632812,0.0,0.1552734375,0.0,0.0010595321655273438
1751471139,8.6,1.6353950500488281,0.0,0.0546875,0.0,0.0009050369262695312
1751471143,8.6,2.2389297485351562,0.0,1.5625,0.0,0.00039196014404296875
1751471146,8.7,1.839599609375,0.0,0.046875,0.0,0.004220008850097656
1751471150,8.6,1.8013381958007812,0.0,0.0546875,0.0,0.000766754150390625
1751471154,8.6,1.8204879760742188,0.0,1.6015625,0.0,0.00040149688720703125
1751471158,8.6,2.5958175659179688,0.0,0.0625,0.0,0.001346588134765625
1751471162,8.9,2.725433349609375,0.0,0.40625,0.0,0.0006084442138671875
1751471166,8.7,2.7864341735839844,0.0,0.3330078125,0.0,0.0013217926025390625
1751471170,8.8,2.905792236328125,0.0,0.046875,0.0,0.000400543212890625
1751471172,8.8,1.8707656860351562,0.0,0.0,0.0,0.0005025863647460938
1751471176,8.7,2.164508819580078,0.0,4.5234375,0.0,0.0014476776123046875
1751471179,8.7,1.7682037353515625,0.0,0.0,0.0,0.0007171630859375
1751471183,8.7,1.7254409790039062,0.0,0.046875,0.0,0.0010623931884765625
1751471186,8.7,1.8108482360839844,0.0,0.0,0.0,0.0036067962646484375
1751471190,8.6,2.347614288330078,0.0,2.4296875,0.0,0.0027475357055664062
1751471193,8.7,1.7811126708984375,0.0,0.1826171875,0.0,0.0026531219482421875
1751471197,8.7,1.7979583740234375,0.0,0.0546875,0.0,0.000896453857421875
1751471201,8.6,1.7917633056640625,0.0,1.875,0.0,0.0008363723754882812
1751471204,8.7,1.8782234191894531,0.0,0.0,0.0,0.0007314682006835938
1751471208,8.6,2.5850257873535156,0.0,0.5703125,0.0,0.0014629364013671875
1751471212,8.6,2.7397537231445312,0.0,0.0,0.0,0.0009450912475585938
1751471216,8.7,2.881572723388672,0.0,0.078125,0.0,0.0009784698486328125
1751471220,8.7,1.6287689208984375,0.0,0.0546875,0.0,0.0007886886596679688
1751471224,8.7,2.3859710693359375,0.0,0.1435546875,0.0,0.0026111602783203125
1751471227,8.9,2.5123214721679688,0.0,4.515625,0.0,0.001068115234375
1751471231,8.7,1.7723770141601562,0.0,0.0546875,8.58306884765625e-05,0.00040531158447265625
1751471235,8.6,2.287090301513672,0.0,0.0,0.0,0.0010814666748046875
1751471239,8.7,1.7469329833984375,0.0,0.0625,5.7220458984375e-05,0.0010175704956054688
1751471243,8.6,2.2871246337890625,0.0,3.78125,0.0,0.000514984130859375
1751471247,8.7,1.4040489196777344,0.0,0.0,0.0,0.0016918182373046875
1751471251,8.6,2.129596710205078,0.0,0.0546875,0.0,0.007694244384765625
1751471253,8.8,1.8279037475585938,0.0,2.923828125,0.0,0.0041961669921875
1751471257,8.7,2.1891937255859375,0.0,0.0,0.0,0.001468658447265625
1751471260,8.8,1.7509689331054688,0.0,0.0703125,0.0,0.000743865966796875
1751471263,8.7,1.5707435607910156,0.0,0.017578125,0.0,0.0007648468017578125
1751471267,8.6,2.067310333251953,0.0,1.6171875,0.0,0.00257110595703125
1751471270,8.7,1.4201774597167969,0.0,0.0,0.0,0.0022735595703125
1751471273,8.7,1.6174774169921875,0.0,1.390625,0.0,0.0003414154052734375
1751471276,8.7,1.7274818420410156,0.0,0.046875,0.0,0.00095367431640625
1751471279,8.8,1.4297332763671875,0.0,0.6328125,0.0,0.0005273818969726562
1751471282,8.7,1.7121963500976562,0.0,0.1953125,0.0,0.0004367828369140625
1751471286,8.6,2.054718017578125,0.0,0.701171875,0.0,0.001239776611328125
1751471289,8.8,1.6781349182128906,0.0,0.0625,0.0,0.0003814697265625
1751471292,8.7,1.6257438659667969,0.0,0.0,0.0,0.000675201416015625
1751471295,8.7,1.4504776000976562,0.0,3.2578125,0.0,0.0013332366943359375
1751471299,8.6,1.747222900390625,0.0,0.9453125,0.0,0.000457763671875
1751471302,8.7,1.7926177978515625,0.0,0.0546875,8.20159912109375e-05,0.0008726119995117188
1751471305,8.7,1.9323616027832031,0.0,0.328125,0.0,0.0007486343383789062
1751471308,8.8,1.78765869140625,0.0,0.0625,0.0,0.0029163360595703125
1751471312,8.7,1.7788963317871094,0.0,0.181640625,0.0,0.0037298202514648438
1751471314,8.8,1.73529052734375,0.0,3.20703125,0.0,0.0007677078247070312
1751471317,8.7,1.8195304870605469,0.0,0.0546875,0.0,0.0007848739624023438
1751471321,8.8,2.3906173706054688,0.0,0.6171875,0.0,0.0001964569091796875
1751471325,8.8,1.4471969604492188,0.0,26.7890625,0.0,0.0038909912109375
1751471328,8.7,1.545166015625,0.0,131.171875,0.0,0.0006628036499023438
1751471332,8.6,1.8716278076171875,0.0,0.0546875,0.0,0.0014944076538085938
1751471336,8.6,1.9477691650390625,0.0,0.0,0.0,0.00162506103515625
1751471340,8.6,2.6585044860839844,0.0,0.0546875,0.0,0.0008134841918945312
1751471343,8.8,1.9968490600585938,0.0,0.0029296875,0.0,0.0003223419189453125
1751471346,8.6,1.9086380004882812,0.0,0.5166015625,0.0,0.001010894775390625
1751471350,8.7,1.8751144409179688,0.0,0.0,8.58306884765625e-05,0.0006580352783203125
1751471354,8.6,2.7237396240234375,0.0,6.375,5.7220458984375e-05,0.0021352767944335938
1751471358,8.6,2.9104957580566406,0.0,0.046875,8.58306884765625e-05,0.0017108917236328125
1751471362,8.7,2.986309051513672,0.0,0.0,8.58306884765625e-05,0.0005769729614257812
1751471366,8.7,3.1547393798828125,0.0,0.0625,0.0,0.001392364501953125
1751471370,8.6,3.311260223388672,0.0,0.0625,0.0,0.0022058486938476562
1751471373,8.7,1.9106864929199219,0.0,0.0126953125,0.0,0.009493827819824219
1751471377,8.6,1.8378562927246094,0.0,1.4296875,0.0,0.001010894775390625
1751471381,8.6,1.9133682250976562,0.0,0.0625,0.0,0.0008974075317382812
1751471384,8.7,1.9204216003417969,0.0,7.765625,0.0,0.0006170272827148438
1751471387,8.6,1.9500732421875,0.0,0.046875,0.0,0.0028667449951171875
1751471391,8.6,2.4828758239746094,0.0,0.0,0.0,0.0016613006591796875
1751471395,8.6,2.371051788330078,0.0,1.2265625,0.0,0.0017824172973632812
1751471398,8.7,1.9943428039550781,0.0,0.046875,0.0,0.0010242462158203125
1751471401,8.7,1.9226799011230469,0.0,0.0,0.0,0.001300811767578125
1751471405,8.6,1.9459991455078125,0.0,1.3935546875,0.0,0.0012311935424804688
1751471409,8.6,2.7066879272460938,0.0,0.0,0.0,0.0012645721435546875
1751471413,8.7,2.8032608032226562,0.0,0.3125,0.0,0.0005598068237304688
1751471415,8.7,1.9396858215332031,0.0,0.046875,0.0,0.0013904571533203125
1751471419,8.6,1.7337417602539062,0.0,2.3203125,0.0,0.00057220458984375
1751471423,8.6,1.6818084716796875,0.0,0.0625,0.0,0.00072479248046875
1751471427,8.6,1.7003707885742188,0.0,0.0,0.0,0.004153251647949219
1751471431,8.6,2.4042129516601562,0.0,0.7890625,0.0,0.0015573501586914062
1751471434,8.8,1.7864265441894531,0.0,0.376953125,0.0,0.0034503936767578125
1751471438,8.6,1.7207221984863281,0.0,1.375,0.0,0.000896453857421875
1751471442,9.1,1.6339340209960938,0.0,0.0625,0.0,0.0005025863647460938
1751471446,8.8,1.672515869140625,0.0,0.0,0.0,0.00173187255859375
1751471450,8.9,1.6444091796875,0.0,0.8125,0.0,0.0005655288696289062
1751471454,8.8,2.3323707580566406,0.0,0.0625,0.0,0.0007686614990234375
1751471457,8.7,2.0861129760742188,0.0,1.1953125,0.0,0.0015172958374023438
1751471461,8.9,1.6236534118652344,0.0,0.046875,0.0,0.0011510848999023438
1751471465,8.6,2.1975746154785156,0.0,0.681640625,0.0,0.0027418136596679688
1751471467,8.7,1.9141883850097656,0.0,0.0,0.0,0.0024366378784179688
1751471471,8.9,1.8063507080078125,0.0,1.1640625,0.0,0.0014486312866210938
1751471475,8.6,2.4096412658691406,0.0,0.0,0.0,0.0016307830810546875
1751471479,8.7,2.336212158203125,0.0,0.0625,0.0,0.0005235671997070312
1751471482,8.7,1.8433837890625,0.0,0.8203125,0.0,0.000457763671875
1751471486,8.9,1.7786712646484375,0.0,0.0,0.0,0.0011959075927734375
1751471489,8.7,1.9144630432128906,0.0,1.1484375,0.0,0.0009660720825195312
1751471493,8.6,2.658550262451172,0.0,0.03125,8.58306884765625e-05,0.008424758911132812
1751471497,8.7,2.748748779296875,0.0,0.376953125,5.7220458984375e-05,0.0032367706298828125
1751471500,8.8,2.0025558471679688,0.0,0.0546875,0.0,0.000286102294921875
1751471504,8.8,1.7780227661132812,0.0,2.75,0.0,0.0009603500366210938
1751471508,8.7,1.8031539916992188,0.0,0.0625,0.0,0.001979827880859375
1751471511,8.7,1.5711936950683594,0.0,0.0,0.0,0.0029697418212890625
1751471515,8.6,2.43212890625,0.0,0.953125,0.0,0.0009775161743164062
1751471519,8.7,1.4971237182617188,0.0,0.046875,0.0,0.0015096664428710938
1751471523,8.6,1.6971588134765625,0.0,0.0029296875,0.0,0.0007839202880859375
1751471527,8.6,1.7035789489746094,0.0,2.0185546875,0.0,0.0032024383544921875
1751471531,8.6,1.8095283508300781,0.0,0.0546875,0.0,0.000171661376953125
1751471535,8.8,2.641460418701172,0.0,0.4375,0.0,0.00188446044921875
1751471538,8.8,2.005908966064453,0.0,0.0625,0.0,0.0007905960083007812
1751471542,8.7,1.8490982055664062,0.0,1.0859375,0.0,0.0020275115966796875
1751471546,8.6,2.568439483642578,0.0,0.0,0.0,0.00141143798828125
1751471550,8.7,2.890850067138672,0.0,0.0546875,0.0,0.0029401779174804688
1751471553,8.7,1.880157470703125,0.0,0.0,0.0,0.0017995834350585938
1751471557,8.6,2.5689125061035156,0.0,0.1943359375,0.0,0.003276824951171875
1751471560,8.7,1.7512702941894531,0.0,1.8515625,0.0,0.000171661376953125
1751471564,8.6,2.2192039489746094,0.0,0.0546875,0.0,0.0005273818969726562
